"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6355/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0xb2d2296ba35cc910a4e8513eac163c2ab010dcf0c65950ad04449b5ecf89217d","43904524","1686750416","2023-06-14 13:46:56","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xdb88fb53bfef59130137026d72966b0850b69bab3459e6e11bc6489663f0f70d","43904529","1686750428","2023-06-14 13:47:08","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x208e4be5d4d5b32231da9e1de25a2691dc77e528269eabfbeb1f6dbfc40e168f","43904532","1686750434","2023-06-14 13:47:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xe3e30f86dc0abc235ff97b2bc6cbd04eb99dc5d6117c6cba4eb2a10f4cde39b6","43904536","1686750442","2023-06-14 13:47:22","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x56e3d2ab5fc19e44e22a9645e823d9dfad9823c85f00578b2e6db1c59186310a","43904540","1686750450","2023-06-14 13:47:30","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x6ae60cfdec24f420c13f0106607d2e542420ee6e46b431882df2a704b266fa6e","43904544","1686750462","2023-06-14 13:47:42","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x4d61a8416e812b141a488ffc58e159b3d6113bbb4c723e38286e03494690ffe0","43904546","1686750470","2023-06-14 13:47:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x7fbd5a3ec20d43ff50ba7044dda77db16ee0ea63722ae0831f6aeb5594ad8076","43904548","1686750478","2023-06-14 13:47:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x68c3c74d49692a967b5ed0c74245406e190c239d20646f886b469de4279df4aa","43904550","1686750486","2023-06-14 13:48:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x425f43e7474661ccb32fb20dd4c2cc39d7e6342e8754311e388cb52f9486a647","43904552","1686750494","2023-06-14 13:48:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x1ab007d5f2ca8305bc296f66b1f57608ad6bdf3308777724581c8ef4ba881ced","43904570","1686750546","2023-06-14 13:49:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x1ecaedc2263e8d8a9932e9deed9e70dd83d369a04d12c396f1caa432e1ac9287","43904570","1686750546","2023-06-14 13:49:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x7de17ca3514b0867737635e8dbbbb94a33df008c3375935d622d03c3f612dd3a","43904570","1686750546","2023-06-14 13:49:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xf10b12002036f1bf1e6c1fa99199d17b1e6dbcc59265bfad63916a795621afb2","43904570","1686750546","2023-06-14 13:49:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x82e1d73345582b5651496faf1dcd2787fee07a3b114fa1df6f807fd5af7b69cd","43904614","1686750640","2023-06-14 13:50:40","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x81d20ef2f898c3948dcac41ac7467ee14522f4ab1d71cb5f8e7746c6d31b29c0","43904619","1686750650","2023-06-14 13:50:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x28a9be5db0c1d28cf894bacbb18f5d2dc87cc2e04aec083e128908b3712e731b","43904623","1686750658","2023-06-14 13:50:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x7f7b31f3e24ccba2c5dc45c6ef5c42be4b3f5a2778aaaccc353098b5cb7bbfb8","43904626","1686750666","2023-06-14 13:51:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x8e56be22db88cb8ae9d68e8f569a14f3b70ed2438458a2c89267ebdf8a429ebf","43904631","1686750676","2023-06-14 13:51:16","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x539b5107b8addd5e7f2970583a4880524b412ed995624fe26750fc7bd365dda2","43904635","1686750684","2023-06-14 13:51:24","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xde545cb73b5ce8bcb42854decbec4eb485c493f03a95e93e2596f7eec4d5fd1b","43904639","1686750692","2023-06-14 13:51:32","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x0328e4cd71d960cebc7d70369d52e8fb74ba33992c232ad68c0177c7e522c396","43904642","1686750700","2023-06-14 13:51:40","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xcba9e59382aa9a9492781ede75792e699b13e1d9fd739ff48c2260a82549eb55","43904646","1686750708","2023-06-14 13:51:48","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x091a21512a793d964e2030f0f1ee238080b73a2f7390183f28e5471fda34c470","43904650","1686750716","2023-06-14 13:51:56","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x137d447e61430314f267405d493766e46ad5d78f26b121dc506f5d764587141b","43904654","1686750724","2023-06-14 13:52:04","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xdaef659f5c7e8ef84be5b42b62cc87a0a62d828276a66a75258e27711e52d116","43904657","1686750732","2023-06-14 13:52:12","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xaf4b08bd80fb25a86cea450b13aff268a90822ff8f2c0e30c6c16b233980a08d","43904661","1686750740","2023-06-14 13:52:20","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x25a27b6b2885809272d8c31b5670be0a66886967e337469a9de1dcda4acdf87a","43904665","1686750748","2023-06-14 13:52:28","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xc369573954a91afd216681a396b4007608cf69200a07d2f37cf41e6c88bbbc5a","43904669","1686750756","2023-06-14 13:52:36","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x14628381839008ff498dce31018487817136ac54fb8d454c920a82daad1de545","43904673","1686750766","2023-06-14 13:52:46","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xb5054d229cc1bb195b58be4da6d0536e9e7d7e5db689883f0ce244a4ca04dc7d","43904676","1686750772","2023-06-14 13:52:52","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x4ca3f632d39085f6cb66b2d34895073849aff23e0322958f1551e588a09df633","43904680","1686750780","2023-06-14 13:53:00","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x86476ecbbd97fca73359100509036acf44055736020a6cf79553f847d9f8d54d","43904684","1686750788","2023-06-14 13:53:08","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x632376e27d4ac1c43b9f955d75e7538040bba9a0d2c8876db4e80f1a15088e5c","43904688","1686750798","2023-06-14 13:53:18","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xe41a6471a66048a9c1dabff588645ff31d95019f5402d3ee19deeb24d12d6dae","43904691","1686750804","2023-06-14 13:53:24","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xec81db90ad8def8cd9fed79e523d5fbd067ca11333adc273ca4bf3fe6341b762","43904696","1686750814","2023-06-14 13:53:34","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x854fb32d1ab1a0c9b9612ea0ef8b4d228cf6656535aa6900d37efac64608d3f2","43904700","1686750822","2023-06-14 13:53:42","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xefce852a47fbe5ffb20ff2f4b9e95471a717813946733a341300f9e5a51e4fe7","43904705","1686750834","2023-06-14 13:53:54","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xcd5c36e38a93a35fc170c5fca91bc9ab61c6aee6201db1f498470bd8b352969d","43904708","1686750840","2023-06-14 13:54:00","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x9d96a578d3267b15fa281f086c6d41be9ef157c2472ca06f14258f5d3bb055bd","43904712","1686750848","2023-06-14 13:54:08","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xa443311fa99486c3839b8382f4c45c1784923c3c35abcaa5483b4768fa7251e1","43904716","1686750856","2023-06-14 13:54:16","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xb257fba4e87775c0adddfa4f0ff313eb5e77ffa99f913ad8060ef6504248b9bc","43904720","1686750866","2023-06-14 13:54:26","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x790e12b72efaf181989e42a8b34d34b905878cddb01de3801bb8f549212a135f","43904723","1686750872","2023-06-14 13:54:32","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x298eaa7e6fe9e9c7912092ad39d3666590c98c56e7e6aec6252d51bf7bb934c9","43904728","1686750882","2023-06-14 13:54:42","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x16d5ebac19a0e0620f82dc395882e3fdb29e05aae8b4091cf7683260ab66bcaa","43904732","1686750890","2023-06-14 13:54:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xe45419f46887d16a7cb4066817672fdd73776d6d0a38536d697611289b8bc79c","43904737","1686750902","2023-06-14 13:55:02","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xb490238c66fdb6957a1d0f3016a07b2727dc0378f25d11edf7d046af4e82bbe4","43904741","1686750910","2023-06-14 13:55:10","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xf28c84b9d3ec96909698d1eb1d7e4302728a24f9903eacfb9e8e3dfcf1d0c705","43904746","1686750920","2023-06-14 13:55:20","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x147b5077da6accc3e7c79cd38a4387578901a7b15b97158d5d95a09910d239a5","43904750","1686750928","2023-06-14 13:55:28","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xccf828a625882e7138a35ba52276d61a44fbea37395e5c3d858260a4f4021e40","43904753","1686750936","2023-06-14 13:55:36","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x4d0c31cf795cf9fe9c3b6cc8122abaab7fba7f37b27890d3e3b13b5b6a462411","43904758","1686750946","2023-06-14 13:55:46","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x314632288a5471d0920ce300a89dbdb2d86c77d196b55ac0c707841bcb7229c2","43904763","1686750956","2023-06-14 13:55:56","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xf3619a5523a568abea0c29dce15aa3f29fe6b9adaf03d0e03d36f0dcf3e2dc3d","43904767","1686750964","2023-06-14 13:56:04","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xe4de68f0e966ce6bf139c9f75adbdbf157f3836285ebdc257ad1392908f1538f","43904769","1686750970","2023-06-14 13:56:10","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xa0b84368f34afd94f28921c5ed8a59d17df36b45a6c86299c1fa5bd064881db1","43904774","1686750980","2023-06-14 13:56:20","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0xb04736551dbd77bb69e63900e53fef7a3f83aea4ee7ba73bf913e034488e38ed","43904778","1686750988","2023-06-14 13:56:28","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0332372","0.0211222406","0.62","","","Mint",""
"0x920cb49bab8065b7e45d981d3f3155a60d7069906067c601c7985a30359b52c9","43905762","1686753360","2023-06-14 14:36:00","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.030909","0.0196426695","0.62","","","Grant Role",""
"0x3b85b644cd74b5065fee5b6264e97d74ce10243cc13e0de6378f595f86fb908f","43905767","1686753380","2023-06-14 14:36:20","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.019959","0.0126839445","0.62","","","Set Royalties",""
"0xe05ff2afb8ab159660eec6f0c97587c0c00c0d006f021ae354c64c5b5164032b","43905772","1686753400","2023-06-14 14:36:40","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0177036","0.0112506378","0.62","","","Revoke Role",""
"0x91bddb989778a3043525172c610dac346cb536027fa69d215f15257bbe922424","43905921","1686753756","2023-06-14 14:42:36","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0177036","0.0112506378","0.62","","","Revoke Role",""
"0x2f80ce007b6ee9a47328191cf93721794026b43a19b631865034c0e29ef10d9a","44208535","1687442802","2023-06-22 14:06:42","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x0d246974176dc089d131040166c8ef617ccad578","","0","0","0","0.0185152","0.0117664096","0.66","","","Set Approval For All",""
